4.300379122257209019e+01,6.370471745300907429e+00,4.199521656172514383e+00,8.675678773250607989e-01,2.186025426228791257e+00,7.448004335934618325e+01
2.505557078711557040e+01,6.846115497933688232e+00,5.063302979604825893e+00,1.214901315654861147e+00,9.218747189782938278e+00,1.367710217812991118e+02
7.423739178977005793e+01,3.605418158116783456e+00,3.264537973915106139e+00,1.742970972380974093e+00,3.667465722883779033e+00,1.341279852394627028e+02
5.131414965762687075e+01,5.305990270186066837e+00,5.252155650185585500e+00,1.548656402602743176e+00,3.739023868550940488e+00,5.649779917104247318e+01
4.795339115140706809e+01,6.346729850801516193e+00,7.395190778286213629e+00,2.430086250119001257e+00,2.116544090861808058e+00,8.290781423059138433e+01
4.276229174035946556e+01,3.757358014136380486e+00,5.020150505045259948e+00,1.526615816762851852e+00,6.081413962034475595e+00,8.567182953495864695e+01
1.067814728965764637e+01,6.809731558640317317e+00,5.214096924279273182e+00,8.708073994917213678e-01,5.909801718680037119e+00,9.117340350103293645e+01
9.282990455394820373e+00,4.711953197650634806e+00,7.314668162704813792e-01,2.346862166113836690e+00,7.426564146037085479e+00,9.730600970365586022e+01
2.457464127599910242e+01,6.145129402051171752e+00,2.375928201930937456e-01,2.667378855608449228e+00,7.960237485202755536e+00,8.900067684386790745e+01
3.060940959453905652e+00,5.699829564405073157e+00,6.658307390338408460e+00,1.150524053203200836e+00,8.878766388138043197e+00,1.223637105724922520e+02
9.539032376816628300e+01,6.450420409873915517e+00,5.587239020237310783e+00,1.772367081480154649e+00,3.330863040439819400e+00,8.915583686076067238e+01
6.379403860195724363e+00,4.749423775408450510e+00,4.939253722023588367e+00,1.992845842218552654e+00,5.849555100850291289e+00,1.002728514727841542e+02
1.241651232087386347e+01,4.857395540556243674e+00,2.594276048221511033e+00,1.252961261962893591e+00,7.373540545513220579e+00,1.193260385969600321e+02
2.658556965884633527e+01,5.675975522365561687e+00,5.218421446483302972e+00,2.676892522672248198e+00,7.200556922940024585e+00,1.127870122931691412e+02
4.166354959099308530e+01,6.992172743995448414e+00,6.983656795706058240e+00,2.678818896761517632e+00,4.253197005576284440e+00,9.817463095412919927e+01
4.027680394223267513e+01,6.142293610619749877e+00,4.777887980981605054e+00,1.753651528504572399e+00,4.362685195847894271e+00,1.161195135684485251e+02
9.989081340787632257e+01,3.741062842198644045e+00,1.193666079084323428e+00,1.763131329840348815e+00,5.609524983803063414e+00,1.265333185672342040e+02
9.516105318845299976e+00,4.309856379100681423e+00,2.932245238774753293e+00,2.906327223349002953e+00,9.388889971786600341e+00,1.301148511347159342e+02
4.573281295439189620e+01,5.717605398353287072e+00,7.121707912102571036e+00,1.738571994420684552e+00,9.345130835920183898e+00,5.219892089007425540e+01
7.627452044148040500e+01,6.314769376498109210e+00,5.494297836003942948e+00,2.394885409484094119e+00,2.642288435762765175e+00,1.377574241069093546e+02
7.256781461036662506e+01,4.321331570668573541e+00,3.436776577739247607e+00,5.928960519966476328e-01,8.419697074331825348e+00,1.312487546550399884e+02
7.971496668513765371e+01,5.064142101189078815e+00,7.132380831250879183e+00,7.546921941373658793e-01,2.474843743659855377e+00,1.349908418554798573e+02
2.815617517460927033e+01,4.022234234795841523e+00,4.600531238971487191e+00,1.621782612196775331e+00,3.450796431935033048e+00,1.026178719915815805e+02
3.987484474904628229e+01,4.977868768248261411e+00,4.814387377461985196e+00,1.947872427003962681e+00,7.092937789957186823e+00,6.433495937173290713e+01
3.213455313258397439e+01,6.607944587962260030e+00,8.793748190434440559e+00,3.066941086486449031e+00,6.326091022895319327e+00,1.020720225334923441e+02
8.342312100085950988e+01,6.959795691980101395e+00,8.479843144438966362e+00,6.974944182038722573e-01,3.155454586616151857e+00,1.172900200654039651e+02
4.452144491319042885e+01,4.997179018546766827e+00,4.055253240741570231e+00,3.198820770835389293e+00,1.227593720274347655e+00,1.305449138380612908e+02
9.569956901334871091e+00,5.836344610080830719e+00,8.167734502137767194e+00,1.690530747467203110e+00,7.805219086698664377e+00,1.283930202686577218e+02
3.521947440225656578e+01,3.321156325972911105e+00,1.057005796619351345e+00,1.725794317381298182e+00,5.132040733878703520e+00,5.596734826896730652e+01
1.191535674357879415e+01,6.685004269850676195e+00,6.411112762456569136e+00,6.272234395435365428e-01,3.148115994585132693e+00,1.300694289543717730e+02
3.047341643815044687e+00,4.421705521981671438e+00,6.175637327767838691e+00,2.820242973494221594e+00,5.742017959497276891e+00,1.217144788791539725e+02
5.698443144215779910e+01,6.931615504941920136e+00,5.097979416066494629e+00,3.162885894958519906e+00,8.979623322330208879e+00,1.401728978973085873e+02
4.790463597620375324e+00,6.215573856333515224e+00,1.227407794602986685e-01,2.757922143378851665e+00,3.177846020966117457e+00,6.994630126129311520e+01
8.150554632595886062e+01,5.493855884565421732e+00,5.974823529670537425e+00,2.732994131893022427e+00,4.087394332167485267e+00,1.119287459672533203e+02
1.828144273420250343e+01,4.654490600631948638e+00,4.809882976389885378e-01,9.904961390587796455e-01,8.928436473853629707e+00,6.941874213902107726e+01
5.930651972061298238e+01,3.294393492596665585e+00,3.303486755022833510e+00,6.481736340872220614e-01,2.918641393528044858e+00,1.474696908833489033e+02
7.862775753102879150e+01,4.673495908271454446e+00,3.012484298943277405e+00,2.181019616230364555e+00,5.785792288787757087e+00,1.157877506496699311e+02
7.823803188330386149e+01,6.858968646862004803e+00,2.296727711173393860e-01,1.939263993580013334e+00,3.683034656474288848e+00,7.892530487672536310e+01
6.670418064066636532e+01,5.173501662377392840e+00,1.098074162358357642e+00,1.509063994805182274e+00,9.604484045108945267e+00,6.664131715220732133e+01
8.959090317554569083e+01,3.810122492651524251e+00,3.955394178831430629e+00,2.031215107741714654e+00,1.260669592863487010e+00,1.183383751647977107e+02
9.180546937554488807e+01,6.515933586641025954e+00,3.769074054438324772e+00,2.778049578750575677e+00,8.295273918621093756e+00,7.340084047507491505e+01
1.384568788460081912e+00,3.330662287697750301e+00,1.730045590828168001e+00,2.420883173043456793e+00,3.762686208073327876e+00,6.014989964349820895e+01
2.937650610204227064e+01,3.685004964245602643e+00,3.929949430929633447e+00,2.588184180644640175e+00,4.777146420159921192e+00,7.424656375046903634e+01
6.601130648370440213e+01,3.405639416573356559e+00,2.887826474912622121e+00,2.874979218121183067e+00,6.636059643107986794e+00,7.331017616624021116e+01
5.860660997655664772e+01,4.307428155899168054e+00,4.983247330006600251e+00,5.831534899580386178e-01,3.596682975008719918e+00,7.361532216634731185e+01
4.074708522179199832e+01,3.847783230158955625e+00,5.345993584404598042e-01,2.134373745634718489e+00,1.871632519643570802e+00,1.270569630837129154e+02
1.354930527088645320e+01,3.537453462907246937e+00,1.021274360280801874e+00,1.215708269903299943e+00,2.767715377474964100e+00,9.372755743295132902e+01
9.997403282109573297e+01,6.876515584877660459e+00,5.693174737345393588e+00,2.367892884738893144e+00,8.435191574311879492e+00,6.109885329235477514e+01
5.254151704727370742e+01,3.468879132141145405e+00,2.093326650936424005e-01,2.745738144344755494e+00,1.565154854550637964e+00,5.174294366387557886e+01
9.451910085627140745e+01,6.606453796477540052e+00,4.717208427153877004e+00,2.064321662426532367e+00,1.200240691594486098e+00,1.346599737227865035e+02
5.309553468402366860e+01,6.200230398802402121e+00,7.545722843671489599e-01,2.976977929965753500e+00,5.796663003549634929e+00,6.333043074405601658e+01
3.395800341070794559e+01,5.542604559477106285e+00,6.770447269557497094e+00,2.515326819006152181e+00,5.738187267180275164e+00,1.068798155370729290e+02
8.897162532351776676e+00,6.968333756914001142e+00,2.901193529150433825e+00,2.025477097730031595e+00,3.187949401375410829e+00,9.871305293280985893e+01
8.463874038175099201e+01,6.798598586626228624e+00,5.803535289679843778e+00,1.358651644852347795e+00,1.519114468396361328e+00,5.398615077837899889e+01
2.892307327589574939e+01,4.995198887374258767e+00,6.643562858607009680e+00,1.660179592216912914e+00,6.373763251952789588e+00,5.017895070242161637e+01
3.507715400799697392e+01,5.864724096667117692e+00,6.991276856475588275e+00,1.480064105470574098e+00,8.353397192014275774e+00,1.174403834324060654e+02
3.228330989745425228e+01,3.407568851402195786e+00,1.592894446034364975e-01,2.927563063800702192e+00,5.197731365499627998e+00,1.064144545280281307e+02
8.902323736033224577e+01,6.499392348439301692e+00,5.265048629664593527e+00,1.678780629416785297e+00,7.709943169643543648e+00,1.373847677432792409e+02
4.578930982974929975e+01,5.712480498589828315e+00,4.506197505310407081e+00,2.873756832592634147e+00,9.778370975277168142e+00,5.697256894779692971e+01
8.126553704187287508e+01,5.549687551952669828e+00,7.025642422502903273e+00,3.065635823195972609e+00,2.309943354204638144e+00,1.035977235886927730e+02
6.665194832169051153e+01,3.730529059771116707e+00,4.701832122944776593e+00,2.861463619629768029e+00,4.880821291661154859e+00,1.164366730117855298e+02
8.681984404935094801e+01,5.660691997968871902e+00,4.353502248857665791e-01,2.318284816584454955e+00,8.091684983271454357e+00,1.159712669852677038e+02
6.706461350995859050e+01,4.241178715808698207e+00,2.699986155981350944e-01,2.357192959265924426e+00,6.123623357043719295e+00,6.238921766746616981e+01
3.545392450577632637e+00,5.994524992952655396e+00,2.293982350028668460e+00,8.345088298541614158e-01,8.201934778202556231e+00,1.147773279467515550e+02
1.199711141499249756e+01,4.598691277937696498e+00,4.948241399473010560e+00,1.987306715414975278e+00,6.928863076357147044e+00,5.187232207173735787e+01
9.736192815468777439e+01,5.961448699385275773e+00,5.129053337143635538e+00,1.448827329434457578e+00,1.092117628032243326e+00,7.184117733788271210e+01
4.635696418857138568e+00,5.872128027892465241e+00,1.005643797693110075e+00,3.024240511603670356e+00,2.482371828181594964e+00,9.521822230205279425e+01
6.958743591591665734e+01,3.775864489100416055e+00,3.221719602024240459e+00,2.701990628105184644e+00,6.658610896944632707e+00,9.607994482692586757e+01
9.090251949330180992e+01,5.393688487215268168e+00,3.514384260276688376e+00,6.017983198487460994e-01,7.962348916174449620e+00,7.511082557332225917e+01
8.592324940834049585e+01,6.073313875969875042e+00,3.734920031865631707e+00,1.507046448402628469e+00,5.397508073433115783e+00,1.413134405951978465e+02
4.104980992856483368e+01,5.732541864470181103e+00,6.331992118286253302e+00,2.438151587441138357e+00,2.487028622778986620e+00,7.703301242227682621e+01
3.033589243822768111e+01,3.807097475014224131e+00,1.775465339839150669e+00,2.858968081988507048e+00,2.271037126354094937e+00,1.449230795830954435e+02
9.232843196787975160e+01,4.644570651283021157e+00,4.243859643801441095e+00,2.457030390585168700e+00,9.950903689632488280e+00,9.631394442172970116e+01
3.469798751429181749e+01,6.681727795878257936e+00,7.077041932116024725e+00,2.492370639909131214e+00,9.131472503765756699e+00,1.050409898421099797e+02
4.092501178090674152e+00,5.704204834599037710e+00,1.416347032437194287e+00,1.883737391956305629e+00,7.018094066263445896e+00,1.294543403390828189e+02
4.022387633760003922e+01,4.979605118923787543e+00,5.132471613087814077e+00,2.177023765111968157e+00,7.576991541747755576e+00,5.089787096169186498e+01
9.548592051563052507e+01,3.879759548015119464e+00,4.819712533378950781e+00,1.938433892068224917e+00,7.243193901256232969e+00,1.186860267688411312e+02
4.750952338498645844e+01,4.602152219724098714e+00,6.418268369861393374e+00,1.667273546819071361e+00,8.242493793556484150e+00,1.441710581312007093e+02
4.921167824499039334e+00,6.843098402520992884e+00,7.895065032204240385e-01,1.435219818499284816e+00,9.829201511430680327e+00,9.113395278824228285e+01
4.127789308803110657e+01,4.116469701234209744e+00,1.030329447485735628e+00,1.684967697327861780e+00,5.269506738440310478e+00,1.485782039137775996e+02
5.963670791397564841e+01,4.075164642375339596e+00,5.120298617965531207e+00,2.186237679367041498e+00,8.965300476526650186e+00,1.111246496912728219e+02
1.422760673616845928e+01,5.033085386145739193e+00,5.457420442713891262e+00,2.843812406884067112e+00,7.193102387601975956e+00,7.982001106925136469e+01
4.929023032808986926e+01,3.651385358058424124e+00,4.529600468124092671e+00,3.003308957385873779e+00,2.387128839073199504e+00,1.451235264085381687e+02
8.858371345863852753e+01,6.827779267639503047e+00,2.975518332828676282e+00,7.616176452129249652e-01,1.768105556556023306e+00,1.080502037357224481e+02
9.694101358756657305e+01,6.760184215319450018e+00,3.616426831305479261e+00,2.946857633280991262e+00,9.746037988122541407e+00,1.202968574463994713e+02
7.598710248904937714e+01,4.698963309145672618e+00,2.746264778229541736e+00,2.927270828101024680e+00,9.616592202317566063e+00,7.418985871704769863e+01
5.656367504363930010e+01,5.413167944079974703e+00,5.803305971990784684e+00,1.219591605571407111e+00,9.091967881649294370e+00,5.725609967176603732e+01
6.111523280688821558e+01,5.223597276325294914e+00,1.955851527103163567e+00,1.969444696033724185e+00,8.372676233319179318e+00,1.217968456192419495e+02
4.246975776121511359e+01,4.358711304915326323e+00,1.213674519802383722e+00,2.879673069573209787e+00,6.724569763057546723e+00,1.052149460804935757e+02
3.953061060768586543e+01,5.440558065233530805e+00,7.443256967314898276e+00,2.162437332048201100e+00,2.715086993723883513e+00,1.448521025024287496e+02
8.329135781465589616e+01,6.381578697849578319e+00,4.319808569200004333e-01,1.198305848639592996e+00,9.600059016439990600e+00,1.308866766584339416e+02
3.935683160646885170e+01,3.218568124654888063e+00,4.186539536255561522e+00,2.371404025616857147e+00,2.243980451064696346e+00,1.253762414309203166e+02
4.819846271236603741e+01,5.187148435409441483e+00,6.767946673833792559e+00,2.016624698922853121e+00,2.663363907190328117e+00,1.468068010754258808e+02
2.015981584371683510e+01,3.403664938661769224e+00,3.429934800822027063e-01,1.951559539169127389e+00,6.858408786126076073e+00,1.021751912377240643e+02
6.619440576773527596e+01,6.789091510392969653e+00,8.560517805119022938e+00,6.210975585186540027e-01,8.289150674023925802e+00,1.455662092505976943e+02
4.378662481077163449e+01,4.762920680951585162e+00,3.699190428165587630e+00,2.256667123198859315e+00,1.042883276883623145e+00,1.041522820111865713e+02
7.951927143709767165e+01,5.290882869415503009e+00,1.129463075584395959e+00,6.498988649263850448e-01,1.387835348293305238e+00,7.902780614185925856e+01
8.545447006674947943e+01,5.407637025715443357e+00,7.345559704447201632e+00,1.500525019091957013e+00,9.476385287454544226e+00,1.432954557686507542e+02
7.606645736892130572e+01,4.914322077321377158e+00,4.826660695107923615e+00,8.808790956075913670e-01,8.299963339097832460e+00,1.141637539530685217e+02
9.059125096456886794e+00,5.197716608657522386e+00,2.917674052505891069e+00,3.178390141091918419e+00,4.382249195417859511e+00,1.279399731477791562e+02
8.917091360637505204e+01,5.018284576151699206e+00,5.694966426145598781e+00,2.389065237239955231e+00,1.592692684320923036e+00,1.297611659270428390e+02
8.753092889799275156e+01,4.873579410721327498e+00,2.323749213361185895e+00,1.284439701798776534e+00,8.547820920936661793e+00,5.031018663131998636e+01
3.519418607622783668e+01,6.545572093786335088e+00,4.733806653594458957e+00,6.633220605915401968e-01,6.195493427390768915e+00,9.826600235344079692e+01
4.335854208266465548e+01,6.515386381723610398e+00,7.198074404720862240e+00,1.782974460532727345e+00,3.533299036933891912e+00,1.315621471188890723e+02
3.299543759225117157e+01,5.425623371459418642e+00,9.666118985788887397e-01,5.012246884927501478e-01,8.590601165415140628e+00,1.311076830515902998e+02
6.460843424615705999e+01,6.280118060012243042e+00,9.297758386684995546e-01,6.699054712502611197e-01,4.867077457023780696e+00,8.159487989064929536e+01
9.517232570648758383e+01,6.006995493930282315e+00,5.429219253185725291e-01,3.069130760618933973e+00,6.348356602118559344e+00,1.340974433249306799e+02
4.122229920837084194e+01,6.274957814512310605e+00,1.869054077525504898e+00,1.316899914180413411e+00,9.760431382415983848e+00,9.997883377670113703e+01
5.507923354197028232e+01,6.041715956978447544e+00,4.843282688585104800e+00,2.718788100425718834e+00,8.651347714587856785e+00,1.227209045232479241e+02
2.608256455482359115e+01,4.937035589575443417e+00,6.196860945278475974e+00,5.660889901582055739e-01,6.751434847652665994e+00,8.384458460247680023e+01
6.169320089644840266e+01,4.442215263354241550e+00,5.339821274849462007e+00,2.704423068251473161e+00,3.344489092797988672e+00,1.244187376116943682e+02
1.475018992008820007e+01,4.166560663460471936e+00,4.448017115789897780e+00,1.466109168122545103e+00,5.539076464170321401e+00,5.714114879718250251e+01
5.142388009442122865e+01,6.848226243889012466e+00,6.288487188734428912e+00,5.841227501905369435e-01,6.319508601743608622e+00,7.247707244103543189e+01
6.715980762184835839e+01,5.974365036644458726e+00,4.365065763823118949e+00,1.892289853621391904e+00,7.982012709788629756e+00,5.734990915329359495e+01
4.840507507402157295e+00,5.656867721694372797e+00,4.178468490943826552e+00,1.908188568195371637e+00,9.699637021099167811e+00,1.463056319495089213e+02
8.517453642942420799e+01,5.351124794812410990e+00,1.329044820875755262e+00,3.160426294521040624e+00,5.491979857828855671e+00,1.294096979631511886e+02
4.893328219016999725e+01,5.581473190592772582e+00,6.217002930173637587e+00,2.229448759644474976e+00,6.339243679360230921e+00,1.306087955394377786e+02
6.858817109903711184e+01,6.904384835022908007e+00,5.846291408592970917e+00,1.429105920715741052e+00,2.355806480098770805e+00,1.380984974957411282e+02
8.267460583603953239e+01,4.967839059515065436e+00,6.476147935486517015e-01,1.823928843373816555e+00,8.791045489655225254e+00,1.459734833440788861e+02
6.628119811460411626e+00,6.091596189416762286e+00,4.957178072269488922e+00,2.991331509522415555e+00,9.681556026417124983e+00,1.084681798985999137e+02
7.240845626186472828e+01,6.218994381804162863e+00,1.758191758247370506e+00,1.260306841934951461e+00,4.236382689568966242e+00,1.134205761148286342e+02
6.975107056580529274e+01,5.572529451431702086e+00,1.506194796611534770e+00,1.193415218927482480e+00,9.542418286275902162e+00,1.498101891793487539e+02
9.044839634927642180e+01,3.291534262235463082e+00,4.520398094512318110e+00,2.231837039460430105e+00,2.453092282105053812e+00,1.106926317147444792e+02
7.340104465457547178e+01,5.514279699557345538e+00,5.504309847942196576e+00,2.662972857180748942e+00,6.722810937316395119e+00,5.228111158383448043e+01
8.100748445518324559e+01,3.812181264391266922e+00,2.490263782787228930e+00,1.310031678040399328e+00,4.988716438750405935e+00,1.285264504120347056e+02
5.511310212205124515e+01,4.950540945943981086e+00,5.166825464025787795e+00,1.087796632971055111e+00,6.044231674396765897e+00,9.152662797221549340e+01
9.887922679301797757e+01,6.800359991409923310e+00,1.971826677815676998e+00,2.566390832853688853e+00,1.330287159749052428e+00,1.069734433599373347e+02
3.012993319485194021e+01,3.353558979183361544e+00,3.773266400754630379e+00,2.369259988500603598e+00,8.060804204799342898e+00,8.680640343273535109e+01
3.790439461156251610e+01,3.867589435417191801e+00,5.184474616535323044e+00,1.024254409322593595e+00,8.390931385485494332e+00,8.773668329652625175e+01
8.453449980346364612e+01,3.265884424709848854e+00,4.470361950172566878e+00,2.841236929632221742e+00,5.748664367107036099e+00,1.480193938329763057e+02
5.748670699678368834e+01,6.543995800591767775e+00,7.203491408615513514e+00,2.872090626280728198e+00,4.832544031925372074e+00,1.387848622320399272e+02
1.758831591430678998e+01,5.454160189645163470e+00,1.888784113118271879e+00,2.158922582171048710e+00,6.791232827743407086e+00,8.249296170684715435e+01
2.610091781393857957e+01,5.236383595216016928e+00,4.522157730871827930e+00,1.279899923971790532e+00,3.186718411462638123e+00,1.278324454617900301e+02
6.387790040695758620e+01,6.915821367870131908e+00,8.552003729166413493e+00,2.958440229919478526e+00,5.869665837546504505e+00,1.450946974310741666e+02
1.544119252815670862e+01,4.285981197465204673e+00,4.815792097079309109e+00,2.589952442373489649e+00,9.909387523087913152e+00,1.016111694069826967e+02
5.876945634438886401e+01,4.720110877468695065e+00,5.980646954301168883e+00,7.216699965307948883e-01,6.430518727980537363e+00,1.366694384614331739e+02
9.899615675978920137e+01,4.949128736845993970e+00,1.629629808811554392e+00,1.945968715918422465e+00,9.319036954375595982e+00,7.369288509552055189e+01
2.163090042439356253e+01,4.742340998616516146e+00,7.479946470018156157e-01,2.212350969067817363e+00,1.132417417395055192e+00,1.297246619854005303e+02
5.915764281686738713e+01,4.940922140097681492e+00,6.531650437541772769e-01,2.975795945110498053e+00,9.441202678848545915e+00,9.908502435820497567e+01
3.428645510524831508e+01,4.607750588369456501e+00,1.973324812124366279e+00,1.895036883262271932e+00,7.858304673858492961e+00,9.709076904222763460e+01
4.489738567154552840e+01,4.973801605502315759e+00,5.121160284103500882e-01,9.576863909634352190e-01,9.998029988596645268e+00,6.402886437186873536e+01
5.648857972120146798e+01,3.710966943997322964e+00,2.458859736182535283e+00,2.353488852891842065e+00,5.761206848550103565e+00,1.330321711233262079e+02
3.416583747821727712e+01,5.856371996051690232e+00,4.964654333972963407e+00,1.974311072012224777e+00,9.551382704153763115e+00,6.829607522439228262e+01
2.430965933684273139e+01,4.028362309241885875e+00,9.259782080608442989e-01,1.196835281246173555e+00,4.549190012808653094e+00,9.777171837177448310e+01
6.419911663247538058e+01,3.228466955464849963e+00,3.509516374746934342e-01,3.111257587598065921e+00,2.577631046853950281e+00,7.663474815009320196e+01
8.194810667444139085e+01,6.053043754171342883e+00,7.506015918575116075e+00,1.093485122052946235e+00,6.889002095482952726e+00,1.146735342303574186e+02
5.985714600133190544e+01,3.504534619411399987e+00,2.905863311098655921e-01,1.237942826900945814e+00,6.785379914471620921e+00,1.239530435904780035e+02
4.016722340217157239e+01,4.177528432583008211e+00,4.409590586550182323e+00,2.476528032978944527e+00,2.748367302632737541e+00,1.180229640048395936e+02
8.455949741553430954e+01,5.160537727876894465e+00,4.569303921358633502e+00,6.302664431387363653e-01,4.665622866859347795e+00,1.140562805758404608e+02
3.183556068773166103e+01,6.791956590904664637e+00,8.235510110014535812e+00,5.605417232739448030e-01,3.246492989317578903e+00,1.058787544812569479e+02
3.543716877333002913e+01,5.950579122164531221e+00,6.532731475954190792e+00,8.888605029391551948e-01,8.024625437532685979e+00,8.217382944852015214e+01
2.883354281113628304e+01,3.940072124319288882e+00,3.018044490234536581e-01,2.144418124237368772e+00,4.735182364001316202e+00,1.196289081028436811e+02
3.851331281191102107e+01,4.572381641255284457e+00,2.627291499462115265e+00,1.717834113575156030e+00,5.405031889777987431e+00,1.048764652960358603e+02
8.114993553156671169e+01,4.495978180191949392e+00,3.188018104174681899e-01,1.170813166670516603e+00,7.723096356407565644e+00,6.874243925821193102e+01
2.526598893417007119e+01,5.077066061045050205e+00,2.662582835931071479e+00,1.418002275785899879e+00,7.156014768252496161e+00,1.145971903056676240e+02
3.360360330043476296e+01,3.323751768457426703e+00,2.227584899638257454e+00,3.037668077447791326e+00,9.308983406532624016e+00,1.383800214137671674e+02
8.302244478566730379e+01,5.843210291629683972e+00,6.572620426037292241e+00,7.017500845734775394e-01,2.924178801673974260e+00,1.236501297966239150e+02
7.663123260298304729e+01,5.414530906285800249e+00,2.673369079771608980e+00,1.848754679826299263e+00,4.014377253799056078e+00,1.104634995391114956e+02
1.558099191156620655e+01,5.851930509911177580e+00,7.741376687748623198e+00,5.627462609350788458e-01,4.344546654394438434e+00,9.784626480083225886e+01
1.938990984254420269e+01,5.892247813383500343e+00,4.721525707910756431e+00,1.620316220729033807e+00,1.528510001907263716e+00,8.629448617364454321e+01
9.608569383222221205e+00,3.884792276125907495e+00,2.452765065260580357e+00,2.391490865424036993e+00,3.556987110151475395e+00,1.250018652534260468e+02
5.591633785053470262e+01,5.400827210402817435e+00,7.417526342438143239e-01,1.623733958487871387e+00,4.983066275072764562e+00,5.958206933206148648e+01
4.384963317334015187e+01,5.995539979913491635e+00,4.303852526554559965e+00,1.445847185515231281e+00,4.278026114757642162e+00,7.408983888891113168e+01
7.387100366054353628e+01,6.533640877506169176e+00,8.798116118401148711e+00,2.881935013448476468e+00,1.028284409732055149e+00,6.474034037288926413e+01
3.764788283640498889e+01,5.614898667882606276e+00,7.150533769743822710e+00,2.362544915624328556e+00,6.712369503161289330e+00,1.210938666536651738e+02
7.795951221438879486e+01,6.880359807280742146e+00,2.382636558373131930e+00,2.815153195476415515e+00,6.689581967709131050e+00,5.561803387900263829e+01
8.721827391756070824e+01,4.007651987050239839e+00,3.140246852581286330e+00,2.243979452306540168e+00,7.056463966821763023e+00,1.491174922794391478e+02
6.158852444584254471e+01,4.774321770540092658e+00,5.594119633178237017e+00,1.875774356282209121e+00,2.894493449149553754e+00,1.302287957604744406e+02
7.812157283818977760e+01,4.243681636311278815e+00,7.869640204709460463e-01,2.517578075204421673e+00,1.422003416554408428e+00,1.495107955504681456e+02
1.706003139928062140e+01,6.910247025733068149e+00,6.556731424310986434e+00,1.582959747340741075e+00,2.586440863109460864e+00,1.445699264130967379e+02
9.028440975046932238e+01,3.540883657636997306e+00,5.262496043653333011e-01,2.754998924427090046e+00,1.406114821697588280e+00,7.957119138057038299e+01
4.407171564125182073e+01,5.368456454452148918e+00,8.359773329896985627e-01,7.658134027813499056e-01,2.698861602602436349e+00,1.216133601942968880e+02
6.948140831794266603e+01,5.755373978571046933e+00,6.757406191855509725e+00,2.344284419277758325e+00,1.655285885321078343e+00,1.471773441860535456e+02
6.723867691436322502e+01,6.806223945819821708e+00,3.166709404523601057e-01,2.003144268851866805e+00,8.443665606426495884e+00,1.103120469828173782e+02
8.368084834308646691e+01,5.987068420809460889e+00,6.804948886954259812e+00,3.108626136134277740e+00,3.613971580926448102e+00,5.328095709459795870e+01
1.145192102601736117e+01,6.121325469080008297e+00,4.773933473285800311e+00,1.006659328908281914e+00,4.790302459373218191e+00,8.787413201144747177e+01
6.262715449421660807e+00,6.767763541843635267e+00,8.794448534569408338e+00,3.113649069145224324e+00,6.993311814280811944e+00,1.211941308675196609e+02
7.266206409207062222e+01,6.465298095093658048e+00,8.589309616315789597e+00,9.893197727993152668e-01,2.281702937697404732e+00,6.995071000338178635e+01
1.590828688911583910e+01,5.887244961745864202e+00,1.954600208014586116e+00,1.490613056827796434e+00,3.818104233978699469e+00,7.709003622017908697e+01
5.825048416324818135e+01,3.898656983078563787e+00,4.055169924915072777e+00,1.708935997083100844e+00,1.824648424645725964e+00,1.484458696832257374e+02
2.524893751103184059e+01,3.705522964758107829e+00,3.129958274413663588e+00,9.265369760287898160e-01,2.973056142463021523e+00,1.456773806694616837e+02
8.750704823604378291e+00,3.719398416528743478e+00,3.504627946235309821e+00,3.049081430571152218e+00,4.327909544171048672e+00,1.391223700298777999e+02
6.992974021425423814e+01,3.712677964843460909e+00,2.326425514406425865e+00,2.995562815739036822e+00,8.225760623998738197e+00,8.908841113634233011e+01
7.408161732297865854e+01,3.206164313291722134e+00,2.947916189440918378e-01,2.070044191714970783e+00,8.527995801169524270e+00,1.144198000130037514e+02
5.458308308423513466e+01,5.906538037099644534e+00,3.967535535711903094e+00,2.000817601626115660e+00,6.876962778013528954e+00,8.436823646857662595e+01
3.027788966648399693e+01,6.286349951814388604e+00,4.346096548836560380e+00,5.109555971247479178e-01,3.732115532009358194e+00,9.649989751581863118e+01
4.069762563966981617e+01,3.826880177808713146e+00,2.926760179046269617e+00,1.681656742667840376e+00,7.621803919008296901e+00,1.233589942524852887e+02
4.611516287934417591e+01,6.486478618480973068e+00,3.604770621270058317e+00,2.365664230006258695e+00,9.049242356876728621e+00,1.295917719421078118e+02
4.531736498212760722e+01,6.536240532845637219e+00,3.062857492140260263e+00,2.045395452366428835e+00,4.915474489470339492e+00,8.094510835278542515e+01
5.218907581895265224e+01,6.258424951610343179e+00,6.161996533185615021e+00,1.230466222740536519e+00,7.580445388462626610e+00,1.243334783803448573e+02
5.100814706818763966e+01,5.655560527736169796e+00,6.345574164474783174e+00,2.118855670282433490e+00,2.125283928507336384e+00,6.654592146968244037e+01
2.772044555211423678e+00,4.069011189164723596e+00,1.914789009532182229e+00,1.515329265958310190e+00,1.458927730127023592e+00,1.142638268048367109e+02
7.336847873244641605e+00,4.024388454842909191e+00,3.659669836914573704e+00,3.048492941428392111e+00,8.658676961941234040e+00,6.127917260183028247e+01
7.637196399289506132e+01,6.329042905789483697e+00,4.579471180827556331e+00,2.610958206984677954e+00,6.244301901488268136e+00,5.675398305837454416e+01
